Berkeley College,New York City ...,1272,
Berklee College of Music,Boston,216,
Berry College,Mount Berry,730,
Bethany College,Bethany,1530,
Bethany College, Kansas,Lindsborg,1554,
Bethany Lutheran College,Mankato,1548,
Bethel College,North Newton,1048,
Bethel University,Mishawaka,1424,
Bethel University,Saint Paul ...,636,
Bethel University, Tennessee,McKenzie,1564,
Bethesda University,Anaheim,1725,
Bethune-Cookman University,Daytona Beach,783,
Beulah Heights University,Atlanta,1705,
Binghamton University, State University of New York,Vestal,153,
Biola University,La Mirada,322,
Birmingham-Southern College,Birmingham,1050,
Bismarck State College,Bismarck,1250,
Black Hills State University,Spearfish,1070,
Blackburn College,Carlinville,1521,
Blessing-Rieman College of Nursing and Health Sciences,Quincy,1611,
Bloomfield College,Bloomfield,1173,
Bloomsburg University of Pennsylvania,Bloomsburg,616,
Blue Mountain College,Blue Mountain,1619,
Bluefield College,Bluefield,1391,
Bluefield State College,Bluefield,1520,
Bluffton University,Bluffton,591,
Bob Jones University,Greenville,707,
Boise Bible College,Boise ...,1688,
Boise State University,Boise,194,
Boricua College,New York City,1710,
Boston Architectural College,Boston,1012,
Boston College,Chestnut Hill,93,
Boston Graduate School of Psychoanalysis,Brookline ...,1599,
Boston University,Boston ...,39,
Bowdoin College,Brunswick,267,
Bowie State University,Bowie,755,
Bowling Green State University,Bowling Green ...,175,
Bradley University,Peoria,392,
Brandeis University,Waltham,128,
Brazosport College,Lake Jackson,1481,
Brenau University,Gainesville,1077,
Brescia University,Owensboro,1406,
Brevard College,Brevard,1339,
Brewton-Parker College,Mount Vernon,1527,
Briar Cliff University,Sioux City,1373,
Bridgewater College,Bridgewater,867,
Bridgewater State University,Bridgewater,445,
Brigham Young University,Provo,56,
Brigham Young University-Hawaii,Laie,792,
Brigham Young University-Idaho,Rexburg,352,
Brooklyn College,Brooklyn,871,
Brooklyn Law School,Brooklyn,688,
Broward College,Fort Lauderdale,562,
Brown University,Providence,55,
Bryan College,Dayton ...,1240,
Bryan College of Health Sciences,Lincoln,1691,
Bryant University,Smithfield,655,
Bryant and Stratton College,Buffalo ...,1154,
Bryn Athyn College,Bryn Athyn,1666,
Bryn Mawr College,Bryn Mawr,208,
Bucknell University,Lewisburg,233,
Buena Vista University,Storm Lake,957,
Buffalo State College,Buffalo,1342,
Bushnell University,Eugene,1596,
Butler University,Indianapolis,423,
CUNY School of Law,Long Island City,1678,
Cabarrus College of Health Sciences,Concord,Un,
Cabrini University,Radnor,1183,
Cairn University,Langhorne ...,1489,
Caldwell University,Caldwell,1182,
California Baptist University,Riverside ...,789,
California College of the Arts,San Francisco ...,601,
California Institute of Integral Studies,San Francisco,669,
California Institute of Technology,Pasadena,53,
California Institute of the Arts,Valencia,476,
California Lutheran University,Thousand Oaks,662,
California Polytechnic State University, San Luis Obispo,San Luis Obispo,164,
California State Polytechnic University, Pomona,Pomona,238,
California State University Channel Islands,Camarillo,637,
California State University Maritime Academy,Vallejo,1044,
California State University San Marcos,San Marcos ...,371,
California State University, Bakersfield,Bakersfield,643,
California State University, Chico,Chico,197,
California State University, Dominguez Hills,Carson ...,360,
California State University, East Bay,Hayward ...,483,
California State University, Fresno,Fresno,264,
California State University, Fullerton,Fullerton ...,171,
California State University, Long Beach,Long Beach,167,
California State University, Los Angeles,Los Angeles,341,
California State University, Monterey Bay,Seaside,548,
California State University, Northridge,Northridge,125,
California State University, Sacramento,Sacramento,232,
California State University, San Bernardino,San Bernardino ...,269,
California State University, Stanislaus,Turlock ...,388,
California Western School of Law,San Diego,1163,
Calumet College of St. Joseph,Whiting,1541,
Calvary University,Kansas City,1658,
Calvin University,Grand Rapids,212,
Cambridge College,Boston ...,1245,
Cameron University,Lawton ...,963,
Campbell University,Buies Creek,610,
Campbellsville University,Campbellsville,1102,
Canisius College,Buffalo,594,
Capital University,Columbus,690,
Capitol Technology University,Laurel,980,
Cardinal Stritch University,Milwaukee,1101,
Carleton College,Northfield,188,
Carlow University,Pittsburgh,1079,
Carnegie Mellon University,Pittsburgh ...,25,
Carolina University,Winston Salem ...,1624,
Carroll College,Helena,974,
Carroll University,Waukesha ...,918,
Carson-Newman University,Jefferson City,598,
Carthage College,Kenosha,728,
Case Western Reserve University,Cleveland,107,
Castleton University,Castleton,1297,
Catawba College,Salisbury,1191,
Cazenovia College,Cazenovia,1439,
Cedar Crest College,Allentown,1111,
Cedarville University,Cedarville,564,
Centenary College of Louisiana,Shreveport,949,
Centenary University,Hackettstown,1193,
Central Baptist College,Conway,1618,
Central Christian College of Kansas,McPherson,1579,
Central Christian College of the Bible,Moberly ...,1643,
Central College,Pella,910,
Central Connecticut State University,New Britain,368,
Central Methodist University,Fayette,1279,
Central Michigan University,Mount Pleasant,242,
Central Penn College,Summerdale,1601,
Central State University,Wilberforce,1139,
Central Washington University,Ellensburg ...,337,
Centralia College,Centralia,1498,
Centre College,Danville,722,
Chadron State College,Chadron,1103,
Chamberlain University,Addison ...,1015,
Chaminade University of Honolulu,Honolulu,995,
Champlain College,Burlington ...,552,
Chapman University,Orange,231,
Charles R. Drew University of Medicine and Science,Los Angeles,1252,
Charleston Southern University,Charleston,942,
Chatham University,Pittsburgh,684,
Chestnut Hill College,Philadelphia,1321,
Cheyney University of Pennsylvania,Cheyney,1255,
Chicago State University,Chicago,842,
Chipola College,Marianna,1636,
Chowan University,Murfreesboro,1358,
Christian Brothers University,Memphis,857,
Christopher Newport University,Newport News,520,
City University of Seattle,Seattle ...,1125,
Claflin University,Orangeburg,1332,
Claremont Graduate University,Claremont ...,477,
Claremont McKenna College,Claremont,512,
Clark Atlanta University,Atlanta,650,
Clark University,Worcester,220,
Clarke University,Dubuque,1123,
Clarks Summit University,Clarks Summit,1443,
Clarkson College,Omaha,1473,
Clarkson University,Potsdam ...,383,
Clayton State University,Morrow,860,
Clear Creek Baptist Bible College,Pineville,1709,
Cleary University,Howell ...,1427,
Clemson University,Clemson,97,
Cleveland Institute of Art,Cleveland,1119,
Cleveland Institute of Music,Cleveland,1215,
Cleveland State University,Cleveland,271,
Cleveland University-Kansas City,Overland Park,1567,
Coastal Carolina University,Conway ...,508,
Coe College,Cedar Rapids,921,
Coker University,Hartsville,1408,
Colby College,Waterville,259,
Colby-Sawyer College,New London,1232,
Colgate University,Hamilton,330,
College for Creative Studies,Detroit,1022,
College of Biblical Studies,Houston ...,1685,
College of Central Florida,Ocala,1322,
College of Charleston,Charleston,272,
College of Coastal Georgia,Brunswick,1525,
College of Mount Saint Vincent,The Bronx,1353,
College of Our Lady of the Elms,Chicopee,1363,
College of Saint Benedict/Saint John's University,St. Joseph ...,370,
College of Saint Mary,Omaha,1243,
College of Southern Nevada,Las Vegas,935,
College of Staten Island,Staten Island,1471,
College of William &amp; Mary,Williamsburg,138,
College of the Atlantic,Bar Harbor,906,
College of the Holy Cross,Worcester,354,
College of the Ozarks,Point Lookout,1055,
Colorado Christian University,Lakewood,668,
Colorado College,Colorado Springs ...,382,
Colorado Mesa University,Grand Junction,720,
Colorado School of Mines,Golden,302,
Colorado State University,Fort Collins,66,
Colorado State University-Pueblo,Pueblo ...,981,
Colorado Technical University,Colorado Springs ...,736,
Columbia Basin College,Pasco,1351,
Columbia College,Columbia,927,
Columbia College Chicago,Chicago,420,
Columbia College Hollywood,Tarzana,1657,
Columbia College, South Carolina,Columbia,1319,
Columbia International University,Columbia,1239,
Columbia University in the City of New York,New York City,8,
Columbus College of Art and Design,Columbus,1349,
Columbus State University,Columbus,710,
Concord University,Athens,1304,
Concordia College,Moorhead,674,
Concordia University Ann Arbor,Ann Arbor,1449,
Concordia University Chicago,River Forest,1169,
Concordia University Irvine,Irvine,877,
Concordia University Texas,Austin,932,
Concordia University Wisconsin,Mequon,772,
Concordia University, Nebraska,Seward,1100,
Concordia University, St. Paul,Saint Paul,861,
Connecticut College,New London,398,
Converse College,Spartanburg,1230,
Conway School of Landscape Design,Northampton,1673,
Coppin State University,Baltimore,1141,
Corban University,Salem,1417,
Cornell College,Mount Vernon,820,
Cornell University,Ithaca,4,
Cornerstone University,Grand Rapids,1034,
Cornish College of the Arts,Seattle,1174,
Cottey College,Nevada,1544,
Covenant College,Lookout Mountain,1249,
Cox College,Springfield,1675,
Cranbrook Academy of Art,Bloomfield Hills,1371,
Creighton University,Omaha,237,
Criswell College,Dallas,1651,
Crowley's Ridge College,Paragould,1730,
Crown College,St. Bonifacius ...,1284,
Culver-Stockton College,Canton,1409,
Cumberland University,Lebanon,1428,
Curry College,Milton,1160,
Curtis Institute of Music,Philadelphia,893,
D'Youville College,Buffalo,1029,
Daemen College,Amherst,1054,
Dakota State University,Madison ...,667,
Dakota Wesleyan University,Mitchell,1184,
Dallas Baptist University,Dallas,950,
Dallas Christian College,Dallas,1578,
Dalton State College,Dalton,1227,
Dartmouth College,Hanover,69,
Davenport University,Grand Rapids ...,1005,
Davidson College,Davidson,307,
Davis College,Johnson City ...,1707,
Davis and Elkins College,Elkins,1558,
Daytona State College,Daytona Beach,1080,
DePaul University,Chicago,139,
DePauw University,Greencastle,400,
DeSales University,Center Valley,796,
DeVry University,Chicago ...,452,
Dean College,Franklin,1313,
Defiance College,Defiance,1415,
Delaware State University,Dover,539,
Delaware Valley University,Doylestown,1115,
Delta State University,Cleveland,989,
Denison University,Granville,496,
Denver College of Nursing,Denver,1729,
Des Moines University,Des Moines,923,
Dharma Realm Buddhist University,Ukiah,1683,
Dickinson College,Carlisle,282,
Dickinson State University,Dickinson,1445,
Dillard University,New Orleans,886,
Doane University,Crete,1067,
Dominican School of Philosophy &amp; Theology,Berkeley,1677,
Dominican University,Orangeburg,1523,
Dominican University,River Forest,834,
Dominican University of California,San Rafael,692,
Donnelly College,Kansas City,1653,
Dordt University,Sioux Center,1020,
Drake University,Des Moines,416,
Drew University,Madison,450,
Drexel University,Philadelphia,99,
Drury University,Springfield ...,803,
Duke University,Durham,29,
Dunwoody College of Technology,Minneapolis,1515,
Duquesne University,Pittsburgh,280,
ECPI University,Virginia Beach,894,
Earlham College,Richmond,309,
East Carolina University,Greenville,221,
East Central University,Ada,1084,
East Georgia State College,Swainsboro ...,1403,
East Stroudsburg University,East Stroudsburg,846,
East Tennessee State University,Johnson City ...,283,
East Texas Baptist University,Marshall,1384,
East-West University,Chicago,1689,
Eastern Connecticut State University,Willimantic,823,
Eastern Illinois University,Charleston,372,
Eastern Kentucky University,Richmond,303,
Eastern Mennonite University,Harrisonburg ...,793,
Eastern Michigan University,Ypsilanti ...,331,
Eastern Nazarene College,Quincy,1308,
Eastern New Mexico University,Portales,818,
Eastern Oregon University,La Grande,817,
Eastern University,St. Davids,808,
Eastern Virginia Medical School,Norfolk,695,
Eastern Washington University,Cheney,472,
Ecclesia College,Springdale,1724,
Eckerd College,Saint Petersburg ...,756,
Edgewood College,Madison,999,
Edward Waters University,Jacksonville,1053,
Elizabeth City State University,Elizabeth City,1200,
Elizabethtown College,Elizabethtown,622,
Elmhurst University,Elmhurst,586,
Elmira College,Elmira,1107,
Elon University,Elon,278,
Embry-Riddle Aeronautical University,Daytona Beach ...,253,
Emerson College,Boston,377,
Emmanuel College,Boston,1072,
Emmanuel College, Georgia,Franklin Springs,1622,
Emmaus Bible College,Dubuque,1597,
Emory &amp; Henry College,Emory ...,1116,
Emory University,Atlanta,79,
Emporia State University,Emporia,482,
Endicott College,Beverly,926,
Erskine College,Due West,1377,
Eureka College,Eureka ...,1496,
Evangel University,Springfield,1166,
Everglades University,Boca Raton ...,1593,
Fairfield University,Fairfield,456,
Fairleigh Dickinson University,Teaneck ...,385,
Fairmont State University,Fairmont,1303,
Faith Baptist Bible College and Theological Seminary,Ankeny,1560,
Farmingdale State College,Farmingdale,897,
Fashion Institute of Technology,New York City,336,
Faulkner University,Montgomery,1108,
Fayetteville State University,Fayetteville,759,
Felician University,Lodi ...,1175,
Ferris State University,Big Rapids,279,
Ferrum College,Ferrum,1199,
Fielding Graduate University,Santa Barbara,1292,
Finlandia University,Hancock,1390,
Fisher College,Boston ...,1592,
Fisk University,Nashville,731,
Fitchburg State University,Fitchburg,1011,
Five Towns College,Dix Hills,1659,
Flagler College,St. Augustine ...,835,
Florida Agricultural and Mechanical University,Tallahassee,493,
Florida Atlantic University,Boca Raton ...,146,
Florida College,Temple Terrace,1620,
Florida Gateway College,Lake City,1647,
Florida Gulf Coast University,Fort Myers,404,
Florida Institute of Technology,Melbourne,284,
Florida International University,Miami,104,
Florida Memorial University,Miami Gardens,1501,
Florida National University,Hialeah,1457,
Florida SouthWestern State College,Fort Myers,1188,
Florida Southern College,Lakeland,763,
Florida State College at Jacksonville,Jacksonville,866,
Florida State University,Tallahassee ...,72,
Fontbonne University,St. Louis,1285,
Fordham University,The Bronx ...,91,
Fort Hays State University,Hays,523,
Fort Lewis College,Durango,627,
Fort Valley State University,Fort Valley,1131,
Framingham State University,Framingham,941,
Francis Marion University,Florence,938,
Franciscan Missionaries of Our Lady University,Baton Rouge,1640,
Franciscan University of Steubenville,Steubenville,876,
Franklin College,Franklin,1226,
Franklin Pierce University,Rindge ...,1178,
Franklin University,Columbus ...,680,
Franklin W. Olin College of Engineering,Needham,809,
Franklin and Marshall College,Lancaster,438,
Freed-Hardeman University,Henderson,1411,
Fresno Pacific University,Fresno ...,930,
Friends University,Wichita ...,1224,
Frostburg State University,Frostburg ...,510,
Furman University,Greenville,333,
Gallaudet University,Washington,339,
Gannon University,Erie,833,
Gardner-Webb University,Boiling Springs ...,1142,
Geisinger Commonwealth School of Medicine,Scranton,Un,
Geneva College,Beaver Falls,983,
George Fox University,Newberg,609,
George Mason University,Fairfax,64,
George Washington University,Washington ...,65,
Georgetown College,Georgetown,501,
Georgetown University,Washington,46,
Georgia College and State University,Milledgeville ...,589,
Georgia Gwinnett College,Lawrenceville,1208,
Georgia Institute of Technology,Atlanta,47,
Georgia Southern University,Statesboro ...,287,
Georgia Southwestern State University,Americus,1229,
Georgia State University,Atlanta,83,
Georgian Court University,Lakewood,1213,
Gettysburg College,Gettysburg,361,
Glenville State College,Glenville,1562,
God's Bible School and College,Cincinnati,1701,
Goddard College,Plainfield ...,1138,
Golden Gate University,San Francisco ...,605,
Goldey-Beacom College,Wilmington,1497,
Goldfarb School of Nursing at Barnes-Jewish College,St. Louis,1697,
Gonzaga University,Spokane,356,
Good Samaritan College of Nursing and Health Science,Cincinnati,1733,
Goodwin University,East Hartford,1301,
Gordon College,Wenham ...,665,
Gordon State College,Barnesville,1513,
Goshen College,Goshen,653,
Goucher College,Towson,534,
Governors State University,University Park,795,
Grace Christian University,Wyoming,1668,
Grace College,Winona Lake ...,1052,
Graceland University,Lamoni,1109,
Grambling State University,Grambling,903,
Grand Canyon University,Phoenix,262,
Grand Valley State University,Allendale ...,210,
Grand View University,Des Moines,1233,
Granite State College,Concord,1476,
Gratz College,Melrose Park,1633,
Great Basin College,Elko ...,1381,
Great Lakes Christian College,Lansing,1692,
Greensboro College,Greensboro,1542,
Greenville University,Greenville,1094,
Grinnell College,Grinnell,350,
Grove City College,Grove City,778,
Guilford College,Greensboro,908,
Gulf Coast State College,Panama City,1359,
Gustavus Adolphus College,St. Peter,543,
Gwynedd Mercy University,Gwynedd Valley,937,
Hamilton College,Clinton,342,
Hamline University,Saint Paul,495,
Hampden-Sydney College,Hampden-Sydney,890,
Hampshire College,Amherst,433,
Hampton University,Hampton,556,
Hannibal-LaGrange University,Hannibal,1478,
Hanover College,Hanover,327,
Hardin-Simmons University,Abilene,1268,
Harding University,Searcy ...,683,
Harris-Stowe State University,St. Louis,1444,
Harrisburg University of Science and Technology,Harrisburg,1269,
Hartwick College,Oneonta,929,
Harvard University,Cambridge,2,
Harvey Mudd College,Claremont ...,290,
Hastings College,Hastings,1368,
Haverford College,Haverford,355,
Hawaii Pacific University,Honolulu,740,
Hebrew College,Newton Centre,1388,
Heidelberg University,Tiffin,1120,
Helene Fuld College of Nursing,New York City,1735,
Henderson State University,Arkadelphia,1098,
Hendrix College,Conway,718,
Heritage Christian University,Florence,1669,
Heritage University,Toppenish,1379,
Herzing University,Madison,852,
High Point University,High Point,567,
Hilbert College,Hamburg,1433,
Hillsdale College,Hillsdale,358,
Hiram College,Hiram,1043,
Hobart and William Smith Colleges,Geneva,434,
Hodges University,Naples,1392,
Hofstra University,Hempstead,247,
Hollins University,Roanoke,892,
Holy Apostles College and Seminary,Cromwell,1585,
Holy Cross College,Notre Dame,1551,
Holy Family University,Philadelphia,1475,
Holy Names University,Oakland,1257,
Hood College,Frederick,678,
Hope College,Holland,426,
Hope International University,Fullerton,1430,
Houghton College,Houghton ...,1083,
Houston Baptist University,Houston,996,
Howard Payne University,Brownwood,1434,
Howard University,Washington,211,
Hult International Business School,Cambridge ...,558,
Humboldt State University,Arcata,254,
Humphreys University,Stockton,1617,
Hunter College, CUNY,New York City,498,
Huntingdon College,Montgomery,1242,
Huntington University,Huntington ...,1128,
Husson University,Bangor,1003,
Huston-Tillotson University,Austin,1293,
Icahn School of Medicine at Mount Sinai,New York City,486,
Idaho State University,Pocatello ...,270,
Illinois College,Jacksonville,1262,
Illinois College of Optometry,Chicago,1628,
Illinois Institute of Technology,Chicago,169,
Illinois State University,Normal,234,
Illinois Wesleyan University,Bloomington,526,
Immaculata University,Immaculata ...,1203,
Indian River State College,Fort Pierce ...,1393,
Indiana Institute of Technology,Fort Wayne ...,1162,
Indiana State University,Terre Haute,316,
Indiana University - Purdue University Indianapolis,Indianapolis,136,
Indiana University Bloomington,Bloomington,43,
Indiana University East,Richmond,1485,
Indiana University Fort Wayne,Fort Wayne,1740,
Indiana University Kokomo,Kokomo,1563,
Indiana University Northwest,Gary,1019,
Indiana University South Bend,South Bend ...,814,
Indiana University Southeast,New Albany,885,
Indiana University of Pennsylvania,Indiana,380,
Indiana Wesleyan University,Marion,672,
Iona University,New Rochelle,791,
Iowa State University,Ames,58,
Iowa Wesleyan University,Mount Pleasant,1591,
Irell and Manella Graduate School of Biological Sciences,Duarte,Un,
Ithaca College,Ithaca,263,
Jackson State University,Jackson,661,
Jacksonville State University,Jacksonville,645,
Jacksonville University,Jacksonville,753,
James Madison University,Harrisonburg,186,
Jamestown Business College,Jamestown,1706,
Jarvis Christian University,Hawkins,1568,
John Brown University,Siloam Springs,943,
John Carroll University,University Heights,618,
John F. Kennedy University,Pleasant Hill ...,1337,
John Jay College of Criminal Justice,New York City,1066,
John Paul the Great Catholic University,Escondido,1646,
Johns Hopkins University,Baltimore ...,18,
Johnson C. Smith University,Charlotte,1263,
Johnson University,Knoxville ...,1559,
Johnson and Wales University,Providence ...,405,
Judson University,Elgin ...,1425,
Juniata College,Huntingdon,779,
Kalamazoo College,Kalamazoo,631,
Kansas City Art Institute,Kansas City,1282,
Kansas City University,Kansas City,1320,
Kansas State University,Manhattan ...,152,
Kansas Wesleyan University,Salina,1460,
Kean University,Union ...,555,
Keck Graduate Institute,Claremont,914,
Keene State College,Keene,751,
Keiser University,Fort Lauderdale,829,
Kennesaw State University,Kennesaw ...,206,
Kent State University,Kent ...,131,
Kentucky Christian University,Grayson,1634,
Kentucky State University,Frankfort,837,
Kentucky Wesleyan College,Owensboro,1394,
Kenyon College,Gambier,276,
Kettering College,Kettering,1639,
Kettering University,Flint,593,
Keuka College,Keuka Park,1310,
Keystone College,La Plume,1452,
King University,Bristol,1010,
King's College,Wilkes-Barre,799,
Knox College,Galesburg ...,666,
Kutztown University of Pennsylvania,Kutztown,654,
Kuyper College,Grand Rapids,1652,
LIM College,New York City,1506,
La Roche University,Pittsburgh,1458,
La Salle University,Philadelphia,582,
La Sierra University,Riverside,1025,
LaGrange College,LaGrange,1387,
Labouré College,Milton,1699,
Lafayette College,Easton,430,
Laguna College of Art and Design,Laguna Beach,1642,
Lake Erie College,Painesville,1573,
Lake Forest College,Lake Forest,810,
Lake Forest Graduate School of Management,Lake Forest,1704,
Lake Superior State University,Sault Ste. Marie,553,
Lake Washington Institute of Technology,Kirkland,1334,
Lakeland University,Plymouth,1271,
Lakeview College of Nursing,Danville,1719,
Lamar University,Beaumont,323,
Lancaster Bible College,Lancaster,1277,
Lander University,Greenwood,745,
Landmark College,Putney,1362,
Lane College,Jackson,1508,
Langston University,Langston,1258,
Lasell University,Newton,1248,
Lawrence Technological University,Southfield,748,
Lawrence University,Appleton,509,
Le Moyne College,Syracuse,568,
LeMoyne-Owen College,Memphis,1468,
LeTourneau University,Longview,1076,
Lebanon Valley College,Annville,925,
Lee University,Cleveland,934,
Lees-McRae College,Banner Elk,1280,
Lehigh University,Bethlehem,180,
Lehman College, CUNY,The Bronx,455,
Lenoir-Rhyne University,Hickory,1035,
Lesley University,Cambridge ...,561,
Lewis &amp; Clark College,Portland,301,
Lewis University,Romeoville,773,
Lewis-Clark State College,Lewiston ...,920,
Liberty University,Lynchburg,154,
Life Pacific University,San Dimas ...,1602,
Life University,Marietta,1089,
Limestone University,Gaffney,1329,
Lincoln Christian University,Lincoln,1609,
Lincoln College,Lincoln,1519,
Lincoln Memorial University,Harrogate,774,
Lincoln University,Lincoln University,905,
Lincoln University, Missouri,Jefferson City,984,
Lindenwood University,St. Charles,786,
Lindsey Wilson College,Columbia,970,
Linfield University,McMinnville ...,869,
Lipscomb University,Nashville,765,
Livingstone College,Salisbury,1537,
Lock Haven University,Lock Haven ...,381,
Logan University,Chesterfield,1421,
Loma Linda University,Loma Linda,729,
Long Island University,Brooklyn ...,374,
Longwood University,Farmville,607,
Loras College,Dubuque,1105,
Louisiana College,Pineville,1237,
Louisiana State University,Baton Rouge,94,
Louisiana State University Health Sciences Center,New Orleans ...,518,
Louisiana State University Health Sciences Center-Shreveport,Shreveport,1172,
Louisiana State University in Shreveport,Shreveport ...,978,
Louisiana State University of Alexandria,Alexandria,1369,
Louisiana Tech University,Ruston,444,
Lourdes University,Sylvania,1219,
Loyola Marymount University,Los Angeles,249,
Loyola University Chicago,Chicago,149,
Loyola University Maryland,Baltimore,408,
Loyola University New Orleans,New Orleans,399,
Lubbock Christian University,Lubbock,1335,
Luther College,Decorah,673,
Lycoming College,Williamsport,807,
Lynn University,Boca Raton,891,
Lyon College,Batesville,1149,
MCPHS University,Boston ...,976,
MGH Institute of Health Professions,Boston,1350,
Macalester College,Saint Paul,359,
Madonna University,Livonia ...,1311,
Magdalen College of the Liberal Arts,Warner,1676,
Maharishi International University,Fairfield,533,
Maine College of Art,Portland,1060,
Maine Maritime Academy,Castine,1059,
Malone University,Canton,1194,
Manchester University,North Manchester ...,966,
Manhattan Christian College,Manhattan,1606,
Manhattan College,Riverdale,713,
Manhattan School of Music,New York City,1063,
Manhattanville College,Purchase,880,
Mansfield University of Pennsylvania,Mansfield,1090,
Maranatha Baptist University,Watertown,1429,
Maria College,Albany,1680,
Marian University,Indianapolis,895,
Marian University, Wisconsin,Fond du Lac,1432,
Marietta College,Marietta,785,
Marist College,Poughkeepsie,214,
Marquette University,Milwaukee,143,
Mars Hill University,Mars Hill,1386,
Marshall B. Ketchum University,Fullerton ...,1612,
Marshall University,Huntington,281,
Martin Luther College,New Ulm,1483,
Martin University,Indianapolis,1700,
Mary Baldwin University,Staunton,1136,
Maryland Institute College of Art,Baltimore,638,
Maryland University of Integrative Health,Laurel,1512,
Marymount Manhattan College,New York City,1382,
Marymount University,Arlington,813,
Maryville College,Maryville,1383,
Maryville University,St. Louis,332,
Marywood University,Scranton,968,
Massachusetts College of Art and Design,Boston,794,
Massachusetts College of Liberal Arts,North Adams,1124,
Massachusetts Institute of Technology,Cambridge,1,
Massachusetts Maritime Academy,Buzzards Bay,1238,
